id,gender,age,path,mask
001006,1,19,001006_female_Asian_19,mask3
001006,1,19,001006_female_Asian_19,mask4
001006,1,19,001006_female_Asian_19,mask5
001006,1,19,001006_female_Asian_19,normal
001006,1,19,001006_female_Asian_19,incorrect_mask
001008,1,19,001008_female_Asian_58,mask1
001008,1,19,001008_female_Asian_58,mask2
001008,1,19,001008_female_Asian_58,mask3
001008,1,19,001008_female_Asian_58,mask4
001008,1,19,001008_female_Asian_58,mask5
001008,1,19,001008_female_Asian_58,normal
001008,1,19,001008_female_Asian_58,incorrect_mask
001009,1,19,001009_female_Asian_40,mask1
001009,1,19,001009_female_Asian_40,mask2
001009,1,19,001009_female_Asian_40,mask3
001009,1,19,001009_female_Asian_40,mask4
001009,1,19,001009_female_Asian_40,mask5
001009,1,19,001009_female_Asian_40,normal
001009,1,19,001009_female_Asian_40,incorrect_mask
001010,1,19,001010_male_Asian_59,mask1
001010,1,19,001010_male_Asian_59,mask2
001010,1,19,001010_male_Asian_59,mask3
001010,1,19,001010_male_Asian_59,mask4
001010,1,19,001010_male_Asian_59,mask5
001010,1,19,001010_male_Asian_59,normal
001010,1,19,001010_male_Asian_59,incorrect_mask
001011,1,19,001011_male_Asian_30,mask1
001011,1,19,001011_male_Asian_30,mask2
001011,1,19,001011_male_Asian_30,mask3
001011,1,19,001011_male_Asian_30,mask4
001011,1,19,001011_male_Asian_30,mask5
001011,1,19,001011_male_Asian_30,normal
001011,1,19,001011_male_Asian_30,incorrect_mask
001012,1,19,001012_female_Asian_18,mask1
001012,1,19,001012_female_Asian_18,mask2
001012,1,19,001012_female_Asian_18,mask3
001012,1,19,001012_female_Asian_18,mask4
001012,1,19,001012_female_Asian_18,mask5
001012,1,19,001012_female_Asian_18,normal
001012,1,19,001012_female_Asian_18,incorrect_mask
001013,1,19,001013_female_Asian_25,mask1
001013,1,19,001013_female_Asian_25,mask2
001013,1,19,001013_female_Asian_25,mask3
001013,1,19,001013_female_Asian_25,mask4
001013,1,19,001013_female_Asian_25,mask5
001013,1,19,001013_female_Asian_25,normal
001013,1,19,001013_female_Asian_25,incorrect_mask
001014,1,19,001014_male_Asian_19,mask1
001014,1,19,001014_male_Asian_19,mask2
001014,1,19,001014_male_Asian_19,mask3
001014,1,19,001014_male_Asian_19,mask4
001014,1,19,001014_male_Asian_19,mask5
001014,1,19,001014_male_Asian_19,normal
001014,1,19,001014_male_Asian_19,incorrect_mask
001015,1,19,001015_female_Asian_22,mask1
001015,1,19,001015_female_Asian_22,mask2
001015,1,19,001015_female_Asian_22,mask3
001015,1,19,001015_female_Asian_22,mask4
001015,1,19,001015_female_Asian_22,mask5
001015,1,19,001015_female_Asian_22,normal
001015,1,19,001015_female_Asian_22,incorrect_mask
001016,1,19,001016_male_Asian_26,mask1
001016,1,19,001016_male_Asian_26,mask2
001016,1,19,001016_male_Asian_26,mask3
001016,1,19,001016_male_Asian_26,mask4
001016,1,19,001016_male_Asian_26,mask5
001016,1,19,001016_male_Asian_26,normal
001016,1,19,001016_male_Asian_26,incorrect_mask
001017,1,19,001017_male_Asian_24,mask1
001017,1,19,001017_male_Asian_24,mask2
001017,1,19,001017_male_Asian_24,mask3
001017,1,19,001017_male_Asian_24,mask4
001017,1,19,001017_male_Asian_24,mask5
001017,1,19,001017_male_Asian_24,normal
001017,1,19,001017_male_Asian_24,incorrect_mask
001018,1,19,001018_female_Asian_25,mask1
001018,1,19,001018_female_Asian_25,mask2
001018,1,19,001018_female_Asian_25,mask3
001018,1,19,001018_female_Asian_25,mask4
001018,1,19,001018_female_Asian_25,mask5
001018,1,19,001018_female_Asian_25,normal
001018,1,19,001018_female_Asian_25,incorrect_mask
001019,1,19,001019_male_Asian_29,mask1
001019,1,19,001019_male_Asian_29,mask2
001019,1,19,001019_male_Asian_29,mask3
001019,1,19,001019_male_Asian_29,mask4
001019,1,19,001019_male_Asian_29,mask5
001019,1,19,001019_male_Asian_29,normal
001019,1,19,001019_male_Asian_29,incorrect_mask
001021,1,19,001021_female_Asian_58,mask1
001021,1,19,001021_female_Asian_58,mask2
001021,1,19,001021_female_Asian_58,mask3
001021,1,19,001021_female_Asian_58,mask4
001021,1,19,001021_female_Asian_58,mask5
001021,1,19,001021_female_Asian_58,normal
001021,1,19,001021_female_Asian_58,incorrect_mask
001022,1,19,001022_male_Asian_21,mask1
001022,1,19,001022_male_Asian_21,mask2
001022,1,19,001022_male_Asian_21,mask3
001022,1,19,001022_male_Asian_21,mask4
001022,1,19,001022_male_Asian_21,mask5
001022,1,19,001022_male_Asian_21,normal
001022,1,19,001022_male_Asian_21,incorrect_mask
001023,1,19,001023_male_Asian_19,mask1
001023,1,19,001023_male_Asian_19,mask2
001023,1,19,001023_male_Asian_19,mask3
001023,1,19,001023_male_Asian_19,mask4
001023,1,19,001023_male_Asian_19,mask5
001023,1,19,001023_male_Asian_19,normal
001023,1,19,001023_male_Asian_19,incorrect_mask
001024,1,19,001024-1_female_Asian_24,mask1
001024,1,19,001024-1_female_Asian_24,mask2
001024,1,19,001024-1_female_Asian_24,mask3
001024,1,19,001024-1_female_Asian_24,mask4
001024,1,19,001024-1_female_Asian_24,mask5
001024,1,19,001024-1_female_Asian_24,normal
001024,1,19,001024-1_female_Asian_24,incorrect_mask
001024-1,1,19,001024_male_Asian_58,mask1
001024-1,1,19,001024_male_Asian_58,mask2
001024-1,1,19,001024_male_Asian_58,mask3
001024-1,1,19,001024_male_Asian_58,mask4
001024-1,1,19,001024_male_Asian_58,mask5
001024-1,1,19,001024_male_Asian_58,normal
001024-1,1,19,001024_male_Asian_58,incorrect_mask
001025,1,19,001025_male_Asian_19,mask1
001025,1,19,001025_male_Asian_19,mask2
001025,1,19,001025_male_Asian_19,mask3
001025,1,19,001025_male_Asian_19,mask4
001025,1,19,001025_male_Asian_19,mask5
001025,1,19,001025_male_Asian_19,normal
001025,1,19,001025_male_Asian_19,incorrect_mask
001026,1,19,001026-1_male_Asian_25,mask1
001026,1,19,001026-1_male_Asian_25,mask2
001026,1,19,001026-1_male_Asian_25,mask3
001026,1,19,001026-1_male_Asian_25,mask4
001026,1,19,001026-1_male_Asian_25,mask5
001026,1,19,001026-1_male_Asian_25,normal
001026,1,19,001026-1_male_Asian_25,incorrect_mask
001026-1,1,19,001026_male_Asian_57,mask1
001026-1,1,19,001026_male_Asian_57,mask2
001026-1,1,19,001026_male_Asian_57,mask3
001026-1,1,19,001026_male_Asian_57,mask4
001026-1,1,19,001026_male_Asian_57,mask5
001026-1,1,19,001026_male_Asian_57,normal
001026-1,1,19,001026_male_Asian_57,incorrect_mask
001027,1,19,001027_male_Asian_55,mask1
001027,1,19,001027_male_Asian_55,mask2
001027,1,19,001027_male_Asian_55,mask3
001027,1,19,001027_male_Asian_55,mask4
001027,1,19,001027_male_Asian_55,mask5
001027,1,19,001027_male_Asian_55,normal
001027,1,19,001027_male_Asian_55,incorrect_mask
001028,1,19,001028_female_Asian_25,mask1
001028,1,19,001028_female_Asian_25,mask2
001028,1,19,001028_female_Asian_25,mask3
001028,1,19,001028_female_Asian_25,mask4
001028,1,19,001028_female_Asian_25,mask5
001028,1,19,001028_female_Asian_25,normal
001028,1,19,001028_female_Asian_25,incorrect_mask
001029,1,19,001029-1_female_Asian_23,mask1
001029,1,19,001029-1_female_Asian_23,mask2
001029,1,19,001029-1_female_Asian_23,mask3
001029,1,19,001029-1_female_Asian_23,mask4
001029,1,19,001029-1_female_Asian_23,mask5
001029,1,19,001029-1_female_Asian_23,normal
001029,1,19,001029-1_female_Asian_23,incorrect_mask
001029-1,1,19,001029_male_Asian_59,mask1
001029-1,1,19,001029_male_Asian_59,mask2
001029-1,1,19,001029_male_Asian_59,mask3
001029-1,1,19,001029_male_Asian_59,mask4
001029-1,1,19,001029_male_Asian_59,mask5
001029-1,1,19,001029_male_Asian_59,normal
001029-1,1,19,001029_male_Asian_59,incorrect_mask
001030,1,19,001030_male_Asian_26,mask1
001030,1,19,001030_male_Asian_26,mask2
001030,1,19,001030_male_Asian_26,mask3
001030,1,19,001030_male_Asian_26,mask4
001030,1,19,001030_male_Asian_26,mask5
001030,1,19,001030_male_Asian_26,normal
001030,1,19,001030_male_Asian_26,incorrect_mask
001031,1,19,001031_female_Asian_45,mask1
001031,1,19,001031_female_Asian_45,mask2
001031,1,19,001031_female_Asian_45,mask3
001031,1,19,001031_female_Asian_45,mask4
001031,1,19,001031_female_Asian_45,mask5
001031,1,19,001031_female_Asian_45,normal
001031,1,19,001031_female_Asian_45,incorrect_mask
001032,1,19,001032_female_Asian_25,mask1
001032,1,19,001032_female_Asian_25,mask2
001032,1,19,001032_female_Asian_25,mask3
001032,1,19,001032_female_Asian_25,mask4
001032,1,19,001032_female_Asian_25,mask5
001032,1,19,001032_female_Asian_25,normal
001032,1,19,001032_female_Asian_25,incorrect_mask
001033,1,19,001033_female_Asian_19,mask1
001033,1,19,001033_female_Asian_19,mask2
001033,1,19,001033_female_Asian_19,mask3
001033,1,19,001033_female_Asian_19,mask4
001033,1,19,001033_female_Asian_19,mask5
001033,1,19,001033_female_Asian_19,normal
001033,1,19,001033_female_Asian_19,incorrect_mask
001034,1,19,001034_male_Asian_27,mask1
001034,1,19,001034_male_Asian_27,mask2
001034,1,19,001034_male_Asian_27,mask3
001034,1,19,001034_male_Asian_27,mask4
001034,1,19,001034_male_Asian_27,mask5
001034,1,19,001034_male_Asian_27,normal
001034,1,19,001034_male_Asian_27,incorrect_mask
001035,1,19,001035_female_Asian_25,mask1
001035,1,19,001035_female_Asian_25,mask2
001035,1,19,001035_female_Asian_25,mask3
001035,1,19,001035_female_Asian_25,mask4
001035,1,19,001035_female_Asian_25,mask5
001035,1,19,001035_female_Asian_25,normal
001035,1,19,001035_female_Asian_25,incorrect_mask
001036,1,19,001036_female_Asian_25,mask1
001036,1,19,001036_female_Asian_25,mask2
001036,1,19,001036_female_Asian_25,mask3
001036,1,19,001036_female_Asian_25,mask4
001036,1,19,001036_female_Asian_25,mask5
001036,1,19,001036_female_Asian_25,normal
001036,1,19,001036_female_Asian_25,incorrect_mask
001037,1,19,001037_male_Asian_18,mask1
001037,1,19,001037_male_Asian_18,mask2
001037,1,19,001037_male_Asian_18,mask3
001037,1,19,001037_male_Asian_18,mask4
001037,1,19,001037_male_Asian_18,mask5
001037,1,19,001037_male_Asian_18,normal
001037,1,19,001037_male_Asian_18,incorrect_mask
001038,1,19,001038-1_male_Asian_20,mask1
001038,1,19,001038-1_male_Asian_20,mask2
001038,1,19,001038-1_male_Asian_20,mask3
001038,1,19,001038-1_male_Asian_20,mask4
001038,1,19,001038-1_male_Asian_20,mask5
001038,1,19,001038-1_male_Asian_20,normal
001038,1,19,001038-1_male_Asian_20,incorrect_mask
001038-1,1,19,001038_male_Asian_60,mask1
001038-1,1,19,001038_male_Asian_60,mask2
001038-1,1,19,001038_male_Asian_60,mask3
001038-1,1,19,001038_male_Asian_60,mask4
001038-1,1,19,001038_male_Asian_60,mask5
001038-1,1,19,001038_male_Asian_60,normal
001038-1,1,19,001038_male_Asian_60,incorrect_mask
001039,1,19,001039_female_Asian_25,mask1
001039,1,19,001039_female_Asian_25,mask2
001039,1,19,001039_female_Asian_25,mask3
001039,1,19,001039_female_Asian_25,mask4
001039,1,19,001039_female_Asian_25,mask5
001039,1,19,001039_female_Asian_25,normal
001039,1,19,001039_female_Asian_25,incorrect_mask
001040,1,19,001040_male_Asian_30,mask1
001040,1,19,001040_male_Asian_30,mask2
001040,1,19,001040_male_Asian_30,mask3
001040,1,19,001040_male_Asian_30,mask4
001040,1,19,001040_male_Asian_30,mask5
001040,1,19,001040_male_Asian_30,normal
001040,1,19,001040_male_Asian_30,incorrect_mask
001041,1,19,001041_female_Asian_25,mask1
001041,1,19,001041_female_Asian_25,mask2
001041,1,19,001041_female_Asian_25,mask3
001041,1,19,001041_female_Asian_25,mask4
001041,1,19,001041_female_Asian_25,mask5
001041,1,19,001041_female_Asian_25,normal
001041,1,19,001041_female_Asian_25,incorrect_mask
001042,1,19,001042_male_Asian_19,mask1
001042,1,19,001042_male_Asian_19,mask2
001042,1,19,001042_male_Asian_19,mask3
001042,1,19,001042_male_Asian_19,mask4
001042,1,19,001042_male_Asian_19,mask5
001042,1,19,001042_male_Asian_19,normal
001042,1,19,001042_male_Asian_19,incorrect_mask
001043,1,19,001043-1_male_Asian_23,mask1
001043,1,19,001043-1_male_Asian_23,mask2
001043,1,19,001043-1_male_Asian_23,mask3
001043,1,19,001043-1_male_Asian_23,mask4
001043,1,19,001043-1_male_Asian_23,mask5
001043,1,19,001043-1_male_Asian_23,normal
001043,1,19,001043-1_male_Asian_23,incorrect_mask
001043-1,1,19,001043_male_Asian_60,mask1
001043-1,1,19,001043_male_Asian_60,mask2
001043-1,1,19,001043_male_Asian_60,mask3
001043-1,1,19,001043_male_Asian_60,mask4
001043-1,1,19,001043_male_Asian_60,mask5
001043-1,1,19,001043_male_Asian_60,normal
001043-1,1,19,001043_male_Asian_60,incorrect_mask
001044,1,19,001044_female_Asian_25,mask1
001044,1,19,001044_female_Asian_25,mask2
001044,1,19,001044_female_Asian_25,mask3
001044,1,19,001044_female_Asian_25,mask4
001044,1,19,001044_female_Asian_25,mask5
001044,1,19,001044_female_Asian_25,normal
001044,1,19,001044_female_Asian_25,incorrect_mask
001045,1,19,001045_male_Asian_19,mask1
001045,1,19,001045_male_Asian_19,mask2
001045,1,19,001045_male_Asian_19,mask3
001045,1,19,001045_male_Asian_19,mask4
001045,1,19,001045_male_Asian_19,mask5
001045,1,19,001045_male_Asian_19,normal
001045,1,19,001045_male_Asian_19,incorrect_mask
001046,1,19,001046_female_Asian_25,mask1
001046,1,19,001046_female_Asian_25,mask2
001046,1,19,001046_female_Asian_25,mask3
001046,1,19,001046_female_Asian_25,mask4
001046,1,19,001046_female_Asian_25,mask5
001046,1,19,001046_female_Asian_25,normal
001046,1,19,001046_female_Asian_25,incorrect_mask
001047,1,19,001047-1_male_Asian_20,mask1
001047,1,19,001047-1_male_Asian_20,mask2
001047,1,19,001047-1_male_Asian_20,mask3
001047,1,19,001047-1_male_Asian_20,mask4
001047,1,19,001047-1_male_Asian_20,mask5
001047,1,19,001047-1_male_Asian_20,normal
001047,1,19,001047-1_male_Asian_20,incorrect_mask
001047-1,1,19,001047_male_Asian_60,mask1
001047-1,1,19,001047_male_Asian_60,mask2
001047-1,1,19,001047_male_Asian_60,mask3
001047-1,1,19,001047_male_Asian_60,mask4
001047-1,1,19,001047_male_Asian_60,mask5
001047-1,1,19,001047_male_Asian_60,normal
001047-1,1,19,001047_male_Asian_60,incorrect_mask
001048,1,19,001048_female_Asian_59,mask1
001048,1,19,001048_female_Asian_59,mask2
001048,1,19,001048_female_Asian_59,mask3
001048,1,19,001048_female_Asian_59,mask4
001048,1,19,001048_female_Asian_59,mask5
001048,1,19,001048_female_Asian_59,normal
001048,1,19,001048_female_Asian_59,incorrect_mask
001049,1,19,001049_female_Asian_55,mask1
001049,1,19,001049_female_Asian_55,mask2
001049,1,19,001049_female_Asian_55,mask3
001049,1,19,001049_female_Asian_55,mask4
001049,1,19,001049_female_Asian_55,mask5
001049,1,19,001049_female_Asian_55,normal
001049,1,19,001049_female_Asian_55,incorrect_mask
001050,1,19,001050_male_Asian_19,mask1
001050,1,19,001050_male_Asian_19,mask2
001050,1,19,001050_male_Asian_19,mask3
001050,1,19,001050_male_Asian_19,mask4
001050,1,19,001050_male_Asian_19,mask5
001050,1,19,001050_male_Asian_19,normal
001050,1,19,001050_male_Asian_19,incorrect_mask
001051,1,19,001051_female_Asian_25,mask1
001051,1,19,001051_female_Asian_25,mask2
001051,1,19,001051_female_Asian_25,mask3
001051,1,19,001051_female_Asian_25,mask4
001051,1,19,001051_female_Asian_25,mask5
001051,1,19,001051_female_Asian_25,normal
001051,1,19,001051_female_Asian_25,incorrect_mask
001053,1,19,001053_male_Asian_26,mask1
001053,1,19,001053_male_Asian_26,mask2
001053,1,19,001053_male_Asian_26,mask3
001053,1,19,001053_male_Asian_26,mask4
001053,1,19,001053_male_Asian_26,mask5
001053,1,19,001053_male_Asian_26,normal
001053,1,19,001053_male_Asian_26,incorrect_mask
001054,1,19,001054_female_Asian_24,mask1
001054,1,19,001054_female_Asian_24,mask2
001054,1,19,001054_female_Asian_24,mask3
001054,1,19,001054_female_Asian_24,mask4
001054,1,19,001054_female_Asian_24,mask5
001054,1,19,001054_female_Asian_24,normal
001054,1,19,001054_female_Asian_24,incorrect_mask
001055,1,19,001055_female_Asian_25,mask1
001055,1,19,001055_female_Asian_25,mask2
001055,1,19,001055_female_Asian_25,mask3
001055,1,19,001055_female_Asian_25,mask4
001055,1,19,001055_female_Asian_25,mask5
001055,1,19,001055_female_Asian_25,normal
001055,1,19,001055_female_Asian_25,incorrect_mask
001056,1,19,001056_female_Asian_25,mask1
001056,1,19,001056_female_Asian_25,mask2
001056,1,19,001056_female_Asian_25,mask3
001056,1,19,001056_female_Asian_25,mask4
001056,1,19,001056_female_Asian_25,mask5
001056,1,19,001056_female_Asian_25,normal
001056,1,19,001056_female_Asian_25,incorrect_mask
001057,1,19,001057_female_Asian_25,mask1
001057,1,19,001057_female_Asian_25,mask2
001057,1,19,001057_female_Asian_25,mask3
001057,1,19,001057_female_Asian_25,mask4
001057,1,19,001057_female_Asian_25,mask5
001057,1,19,001057_female_Asian_25,normal
001057,1,19,001057_female_Asian_25,incorrect_mask
001058,1,19,001058_female_Asian_28,mask1
001058,1,19,001058_female_Asian_28,mask2
001058,1,19,001058_female_Asian_28,mask3
001058,1,19,001058_female_Asian_28,mask4
001058,1,19,001058_female_Asian_28,mask5
001058,1,19,001058_female_Asian_28,normal
001058,1,19,001058_female_Asian_28,incorrect_mask
001059,1,19,001059_female_Asian_25,mask1
001059,1,19,001059_female_Asian_25,mask2
001059,1,19,001059_female_Asian_25,mask3
001059,1,19,001059_female_Asian_25,mask4
001059,1,19,001059_female_Asian_25,mask5
001059,1,19,001059_female_Asian_25,normal
001059,1,19,001059_female_Asian_25,incorrect_mask
001060,1,19,001060_female_Asian_25,mask1
001060,1,19,001060_female_Asian_25,mask2
001060,1,19,001060_female_Asian_25,mask3
001060,1,19,001060_female_Asian_25,mask4
001060,1,19,001060_female_Asian_25,mask5
001060,1,19,001060_female_Asian_25,normal
001060,1,19,001060_female_Asian_25,incorrect_mask
001061,1,19,001061_male_Asian_25,mask1
001061,1,19,001061_male_Asian_25,mask2
001061,1,19,001061_male_Asian_25,mask3
001061,1,19,001061_male_Asian_25,mask4
001061,1,19,001061_male_Asian_25,mask5
001061,1,19,001061_male_Asian_25,normal
001061,1,19,001061_male_Asian_25,incorrect_mask
001062,1,19,001062_female_Asian_25,mask1
001062,1,19,001062_female_Asian_25,mask2
001062,1,19,001062_female_Asian_25,mask3
001062,1,19,001062_female_Asian_25,mask4
001062,1,19,001062_female_Asian_25,mask5
001062,1,19,001062_female_Asian_25,normal
001062,1,19,001062_female_Asian_25,incorrect_mask
001063,1,19,001063_female_Asian_60,mask1
001063,1,19,001063_female_Asian_60,mask2
001063,1,19,001063_female_Asian_60,mask3
001063,1,19,001063_female_Asian_60,mask4
001063,1,19,001063_female_Asian_60,mask5
001063,1,19,001063_female_Asian_60,normal
001063,1,19,001063_female_Asian_60,incorrect_mask
001064,1,19,001064_female_Asian_44,mask1
001064,1,19,001064_female_Asian_44,mask2
001064,1,19,001064_female_Asian_44,mask3
001064,1,19,001064_female_Asian_44,mask4
001064,1,19,001064_female_Asian_44,mask5
001064,1,19,001064_female_Asian_44,normal
001064,1,19,001064_female_Asian_44,incorrect_mask
001065,1,19,001065_male_Asian_26,mask1
001065,1,19,001065_male_Asian_26,mask2
001065,1,19,001065_male_Asian_26,mask3
001065,1,19,001065_male_Asian_26,mask4
001065,1,19,001065_male_Asian_26,mask5
001065,1,19,001065_male_Asian_26,normal
001065,1,19,001065_male_Asian_26,incorrect_mask
001066,1,19,001066_female_Asian_25,mask1
001066,1,19,001066_female_Asian_25,mask2
001066,1,19,001066_female_Asian_25,mask3
001066,1,19,001066_female_Asian_25,mask4
001066,1,19,001066_female_Asian_25,mask5
001066,1,19,001066_female_Asian_25,normal
001066,1,19,001066_female_Asian_25,incorrect_mask
001067,1,19,001067_male_Asian_24,mask1
001067,1,19,001067_male_Asian_24,mask2
001067,1,19,001067_male_Asian_24,mask3
001067,1,19,001067_male_Asian_24,mask4
