id,gender,age,path,mask,class
001119,1,0,001119_female_Asian_27,0,3
001119,1,0,001119_female_Asian_27,2,15
001119,1,0,001119_female_Asian_27,1,9
001120,1,0,001120_female_Asian_28,0,3
001120,1,0,001120_female_Asian_28,0,3
001120,1,0,001120_female_Asian_28,0,3
001120,1,0,001120_female_Asian_28,0,3
001120,1,0,001120_female_Asian_28,0,3
001120,1,0,001120_female_Asian_28,2,15
001120,1,0,001120_female_Asian_28,1,9
001122,0,0,001122_male_Asian_25,0,0
001122,0,0,001122_male_Asian_25,0,0
001122,0,0,001122_male_Asian_25,0,0
001122,0,0,001122_male_Asian_25,0,0
001122,0,0,001122_male_Asian_25,0,0
001122,0,0,001122_male_Asian_25,2,12
001122,0,0,001122_male_Asian_25,1,6
001123,1,0,001123_female_Asian_25,0,3
001123,1,0,001123_female_Asian_25,0,3
001123,1,0,001123_female_Asian_25,0,3
001123,1,0,001123_female_Asian_25,0,3
001123,1,0,001123_female_Asian_25,0,3
001123,1,0,001123_female_Asian_25,2,15
001123,1,0,001123_female_Asian_25,1,9
001124,0,1,001124_male_Asian_30,0,1
001124,0,1,001124_male_Asian_30,0,1
001124,0,1,001124_male_Asian_30,0,1
001124,0,1,001124_male_Asian_30,0,1
001124,0,1,001124_male_Asian_30,0,1
001124,0,1,001124_male_Asian_30,2,13
001124,0,1,001124_male_Asian_30,1,7
001125,1,0,001125_female_Asian_27,0,3
001125,1,0,001125_female_Asian_27,0,3
001125,1,0,001125_female_Asian_27,0,3
001125,1,0,001125_female_Asian_27,0,3
001125,1,0,001125_female_Asian_27,0,3
001125,1,0,001125_female_Asian_27,2,15
001125,1,0,001125_female_Asian_27,1,9
001127,0,0,001127_male_Asian_18,0,0
001127,0,0,001127_male_Asian_18,0,0
001127,0,0,001127_male_Asian_18,0,0
001127,0,0,001127_male_Asian_18,0,0
001127,0,0,001127_male_Asian_18,0,0
001127,0,0,001127_male_Asian_18,2,12
001127,0,0,001127_male_Asian_18,1,6
001128,1,0,001128_female_Asian_18,0,3
001128,1,0,001128_female_Asian_18,0,3
001128,1,0,001128_female_Asian_18,0,3
001128,1,0,001128_female_Asian_18,0,3
001128,1,0,001128_female_Asian_18,0,3
001128,1,0,001128_female_Asian_18,2,15
001128,1,0,001128_female_Asian_18,1,9
001129,0,0,001129_male_Asian_20,0,0
001129,0,0,001129_male_Asian_20,0,0
001129,0,0,001129_male_Asian_20,0,0
001129,0,0,001129_male_Asian_20,0,0
001129,0,0,001129_male_Asian_20,0,0
001129,0,0,001129_male_Asian_20,2,12
001129,0,0,001129_male_Asian_20,1,6
001130,0,0,001130_male_Asian_23,0,0
001130,0,0,001130_male_Asian_23,0,0
001130,0,0,001130_male_Asian_23,0,0
001130,0,0,001130_male_Asian_23,0,0
001130,0,0,001130_male_Asian_23,0,0
001130,0,0,001130_male_Asian_23,2,12
001130,0,0,001130_male_Asian_23,1,6
001131,1,0,001131_female_Asian_22,0,3
001131,1,0,001131_female_Asian_22,0,3
001131,1,0,001131_female_Asian_22,0,3
001131,1,0,001131_female_Asian_22,0,3
001131,1,0,001131_female_Asian_22,0,3
001131,1,0,001131_female_Asian_22,2,15
001131,1,0,001131_female_Asian_22,1,9
001131-1,0,0,001131-1_male_Asian_22,0,0
001131-1,0,0,001131-1_male_Asian_22,0,0
001131-1,0,0,001131-1_male_Asian_22,0,0
001131-1,0,0,001131-1_male_Asian_22,0,0
001131-1,0,0,001131-1_male_Asian_22,0,0
001131-1,0,0,001131-1_male_Asian_22,2,12
001131-1,0,0,001131-1_male_Asian_22,1,6
001132,1,1,001132_female_Asian_43,0,4
001132,1,1,001132_female_Asian_43,0,4
001132,1,1,001132_female_Asian_43,0,4
001132,1,1,001132_female_Asian_43,0,4
001132,1,1,001132_female_Asian_43,0,4
001132,1,1,001132_female_Asian_43,2,16
001132,1,1,001132_female_Asian_43,1,10
001132-1,0,0,001132-1_male_Asian_25,0,0
001132-1,0,0,001132-1_male_Asian_25,0,0
001132-1,0,0,001132-1_male_Asian_25,0,0
001132-1,0,0,001132-1_male_Asian_25,0,0
001132-1,0,0,001132-1_male_Asian_25,0,0
001132-1,0,0,001132-1_male_Asian_25,2,12
001132-1,0,0,001132-1_male_Asian_25,1,6
001133,0,1,001133_male_Asian_56,0,1
001133,0,1,001133_male_Asian_56,0,1
001133,0,1,001133_male_Asian_56,0,1
001133,0,1,001133_male_Asian_56,0,1
001133,0,1,001133_male_Asian_56,0,1
001133,0,1,001133_male_Asian_56,2,13
001133,0,1,001133_male_Asian_56,1,7
001135,0,0,001135_male_Asian_23,0,0
001135,0,0,001135_male_Asian_23,0,0
001135,0,0,001135_male_Asian_23,0,0
001135,0,0,001135_male_Asian_23,0,0
001135,0,0,001135_male_Asian_23,0,0
001135,0,0,001135_male_Asian_23,2,12
001135,0,0,001135_male_Asian_23,1,6
001136,0,0,001136_male_Asian_26,0,0
001136,0,0,001136_male_Asian_26,0,0
001136,0,0,001136_male_Asian_26,0,0
001136,0,0,001136_male_Asian_26,0,0
001136,0,0,001136_male_Asian_26,0,0
001136,0,0,001136_male_Asian_26,2,12
001136,0,0,001136_male_Asian_26,1,6
001137,0,0,001137_male_Asian_24,0,0
001137,0,0,001137_male_Asian_24,0,0
001137,0,0,001137_male_Asian_24,0,0
001137,0,0,001137_male_Asian_24,0,0
001137,0,0,001137_male_Asian_24,0,0
001137,0,0,001137_male_Asian_24,2,12
001137,0,0,001137_male_Asian_24,1,6
001138,1,0,001138_female_Asian_23,0,3
001138,1,0,001138_female_Asian_23,0,3
001138,1,0,001138_female_Asian_23,0,3
001138,1,0,001138_female_Asian_23,0,3
001138,1,0,001138_female_Asian_23,0,3
001138,1,0,001138_female_Asian_23,2,15
001138,1,0,001138_female_Asian_23,1,9
001139,1,0,001139_female_Asian_19,0,3
001139,1,0,001139_female_Asian_19,0,3
001139,1,0,001139_female_Asian_19,0,3
001139,1,0,001139_female_Asian_19,0,3
001139,1,0,001139_female_Asian_19,0,3
001139,1,0,001139_female_Asian_19,2,15
001139,1,0,001139_female_Asian_19,1,9
001140,1,0,001140_female_Asian_22,0,3
001140,1,0,001140_female_Asian_22,0,3
001140,1,0,001140_female_Asian_22,0,3
001140,1,0,001140_female_Asian_22,0,3
001140,1,0,001140_female_Asian_22,0,3
001140,1,0,001140_female_Asian_22,2,15
001140,1,0,001140_female_Asian_22,1,9
001141,0,0,001141_male_Asian_23,0,0
001141,0,0,001141_male_Asian_23,0,0
001141,0,0,001141_male_Asian_23,0,0
001141,0,0,001141_male_Asian_23,0,0
001141,0,0,001141_male_Asian_23,0,0
001141,0,0,001141_male_Asian_23,2,12
001141,0,0,001141_male_Asian_23,1,6
001142,1,0,001142_female_Asian_19,0,3
001142,1,0,001142_female_Asian_19,0,3
001142,1,0,001142_female_Asian_19,0,3
001142,1,0,001142_female_Asian_19,0,3
001142,1,0,001142_female_Asian_19,0,3
001142,1,0,001142_female_Asian_19,2,15
001142,1,0,001142_female_Asian_19,1,9
001143,1,1,001143_female_Asian_35,0,4
001143,1,1,001143_female_Asian_35,0,4
001143,1,1,001143_female_Asian_35,0,4
001143,1,1,001143_female_Asian_35,0,4
001143,1,1,001143_female_Asian_35,0,4
001143,1,1,001143_female_Asian_35,2,16
001143,1,1,001143_female_Asian_35,1,10
001144,0,0,001144_male_Asian_28,0,0
001144,0,0,001144_male_Asian_28,0,0
001144,0,0,001144_male_Asian_28,0,0
001144,0,0,001144_male_Asian_28,0,0
001144,0,0,001144_male_Asian_28,0,0
001144,0,0,001144_male_Asian_28,2,12
001144,0,0,001144_male_Asian_28,1,6
001145,0,0,001145_male_Asian_20,0,0
001145,0,0,001145_male_Asian_20,0,0
001145,0,0,001145_male_Asian_20,0,0
001145,0,0,001145_male_Asian_20,0,0
001145,0,0,001145_male_Asian_20,0,0
001145,0,0,001145_male_Asian_20,2,12
001145,0,0,001145_male_Asian_20,1,6
001146,0,1,001146_male_Asian_45,0,1
001146,0,1,001146_male_Asian_45,0,1
001146,0,1,001146_male_Asian_45,0,1
001146,0,1,001146_male_Asian_45,0,1
001146,0,1,001146_male_Asian_45,0,1
001146,0,1,001146_male_Asian_45,2,13
001146,0,1,001146_male_Asian_45,1,7
001147,0,1,001147_male_Asian_35,0,1
001147,0,1,001147_male_Asian_35,0,1
001147,0,1,001147_male_Asian_35,0,1
001147,0,1,001147_male_Asian_35,0,1
001147,0,1,001147_male_Asian_35,0,1
001147,0,1,001147_male_Asian_35,2,13
001147,0,1,001147_male_Asian_35,1,7
001148,1,1,001148_female_Asian_58,0,4
001148,1,1,001148_female_Asian_58,0,4
001148,1,1,001148_female_Asian_58,0,4
001148,1,1,001148_female_Asian_58,0,4
001148,1,1,001148_female_Asian_58,0,4
001148,1,1,001148_female_Asian_58,2,16
001148,1,1,001148_female_Asian_58,1,10
001149,1,0,001149_female_Asian_20,0,3
001149,1,0,001149_female_Asian_20,0,3
001149,1,0,001149_female_Asian_20,0,3
001149,1,0,001149_female_Asian_20,0,3
001149,1,0,001149_female_Asian_20,0,3
001149,1,0,001149_female_Asian_20,2,15
001149,1,0,001149_female_Asian_20,1,9
001150,0,0,001150_male_Asian_23,0,0
001150,0,0,001150_male_Asian_23,0,0
001150,0,0,001150_male_Asian_23,0,0
001150,0,0,001150_male_Asian_23,0,0
001150,0,0,001150_male_Asian_23,0,0
001150,0,0,001150_male_Asian_23,2,12
001150,0,0,001150_male_Asian_23,1,6
001151,0,0,001151_male_Asian_23,0,0
001151,0,0,001151_male_Asian_23,0,0
001151,0,0,001151_male_Asian_23,0,0
001151,0,0,001151_male_Asian_23,0,0
001151,0,0,001151_male_Asian_23,0,0
001151,0,0,001151_male_Asian_23,2,12
001151,0,0,001151_male_Asian_23,1,6
001152,0,2,001152_male_Asian_60,0,2
001152,0,2,001152_male_Asian_60,0,2
001152,0,2,001152_male_Asian_60,0,2
001152,0,2,001152_male_Asian_60,0,2
001152,0,2,001152_male_Asian_60,0,2
001152,0,2,001152_male_Asian_60,2,14
001152,0,2,001152_male_Asian_60,1,8
001153,1,0,001153_female_Asian_25,0,3
001153,1,0,001153_female_Asian_25,0,3
001153,1,0,001153_female_Asian_25,0,3
001153,1,0,001153_female_Asian_25,0,3
001153,1,0,001153_female_Asian_25,0,3
001153,1,0,001153_female_Asian_25,2,15
001153,1,0,001153_female_Asian_25,1,9
001154,1,0,001154_female_Asian_23,0,3
001154,1,0,001154_female_Asian_23,0,3
001154,1,0,001154_female_Asian_23,0,3
001154,1,0,001154_female_Asian_23,0,3
001154,1,0,001154_female_Asian_23,0,3
001154,1,0,001154_female_Asian_23,2,15
001154,1,0,001154_female_Asian_23,1,9
001155,0,0,001155_male_Asian_28,0,0
001155,0,0,001155_male_Asian_28,0,0
001155,0,0,001155_male_Asian_28,0,0
001155,0,0,001155_male_Asian_28,0,0
001155,0,0,001155_male_Asian_28,0,0
001155,0,0,001155_male_Asian_28,2,12
001155,0,0,001155_male_Asian_28,1,6
001156,1,1,001156_female_Asian_58,0,4
001156,1,1,001156_female_Asian_58,0,4
001156,1,1,001156_female_Asian_58,0,4
001156,1,1,001156_female_Asian_58,0,4
001156,1,1,001156_female_Asian_58,0,4
001156,1,1,001156_female_Asian_58,2,16
001156,1,1,001156_female_Asian_58,1,10
001157,1,0,001157_female_Asian_24,0,3
001157,1,0,001157_female_Asian_24,0,3
001157,1,0,001157_female_Asian_24,0,3
001157,1,0,001157_female_Asian_24,0,3
001157,1,0,001157_female_Asian_24,0,3
001157,1,0,001157_female_Asian_24,2,15
001157,1,0,001157_female_Asian_24,1,9
001158,1,1,001158_female_Asian_56,0,4
001158,1,1,001158_female_Asian_56,0,4
001158,1,1,001158_female_Asian_56,0,4
001158,1,1,001158_female_Asian_56,0,4
001158,1,1,001158_female_Asian_56,0,4
001158,1,1,001158_female_Asian_56,2,16
001158,1,1,001158_female_Asian_56,1,10
001159,0,0,001159_male_Asian_24,0,0
001159,0,0,001159_male_Asian_24,0,0
001159,0,0,001159_male_Asian_24,0,0
001159,0,0,001159_male_Asian_24,0,0
001159,0,0,001159_male_Asian_24,0,0
001159,0,0,001159_male_Asian_24,2,12
001159,0,0,001159_male_Asian_24,1,6
001161,0,1,001161_male_Asian_40,0,1
001161,0,1,001161_male_Asian_40,0,1
001161,0,1,001161_male_Asian_40,0,1
001161,0,1,001161_male_Asian_40,0,1
001161,0,1,001161_male_Asian_40,0,1
001161,0,1,001161_male_Asian_40,2,13
001161,0,1,001161_male_Asian_40,1,7
001162,0,0,001162_male_Asian_23,0,0
001162,0,0,001162_male_Asian_23,0,0
001162,0,0,001162_male_Asian_23,0,0
001162,0,0,001162_male_Asian_23,0,0
001162,0,0,001162_male_Asian_23,0,0
001162,0,0,001162_male_Asian_23,2,12
001162,0,0,001162_male_Asian_23,1,6
001163,0,0,001163_male_Asian_23,0,0
001163,0,0,001163_male_Asian_23,0,0
001163,0,0,001163_male_Asian_23,0,0
001163,0,0,001163_male_Asian_23,0,0
001163,0,0,001163_male_Asian_23,0,0
001163,0,0,001163_male_Asian_23,2,12
001163,0,0,001163_male_Asian_23,1,6
001164,1,0,001164_female_Asian_20,0,3
001164,1,0,001164_female_Asian_20,0,3
001164,1,0,001164_female_Asian_20,0,3
001164,1,0,001164_female_Asian_20,0,3
001164,1,0,001164_female_Asian_20,0,3
001164,1,0,001164_female_Asian_20,2,15
001164,1,0,001164_female_Asian_20,1,9
001165,1,1,001165_female_Asian_44,0,4
001165,1,1,001165_female_Asian_44,0,4
001165,1,1,001165_female_Asian_44,0,4
001165,1,1,001165_female_Asian_44,0,4
001165,1,1,001165_female_Asian_44,0,4
001165,1,1,001165_female_Asian_44,2,16
001165,1,1,001165_female_Asian_44,1,10
001167,0,0,001167_male_Asian_23,0,0
001167,0,0,001167_male_Asian_23,0,0
001167,0,0,001167_male_Asian_23,0,0
001167,0,0,001167_male_Asian_23,0,0
001167,0,0,001167_male_Asian_23,0,0
001167,0,0,001167_male_Asian_23,2,12
001167,0,0,001167_male_Asian_23,1,6
001168,0,0,001168_male_Asian_28,0,0
001168,0,0,001168_male_Asian_28,0,0
001168,0,0,001168_male_Asian_28,0,0
001168,0,0,001168_male_Asian_28,0,0
001168,0,0,001168_male_Asian_28,0,0
001168,0,0,001168_male_Asian_28,2,12
001168,0,0,001168_male_Asian_28,1,6
001169,1,1,001169_female_Asian_55,0,4
001169,1,1,001169_female_Asian_55,0,4
001169,1,1,001169_female_Asian_55,0,4
001169,1,1,001169_female_Asian_55,0,4
001169,1,1,001169_female_Asian_55,0,4
001169,1,1,001169_female_Asian_55,2,16
001169,1,1,001169_female_Asian_55,1,10
001170,1,1,001170_female_Asian_55,0,4
001170,1,1,001170_female_Asian_55,0,4
001170,1,1,001170_female_Asian_55,0,4
001170,1,1,001170_female_Asian_55,0,4
001170,1,1,001170_female_Asian_55,0,4
001170,1,1,001170_female_Asian_55,2,16
001170,1,1,001170_female_Asian_55,1,10
001171,0,0,001171_male_Asian_20,0,0
001171,0,0,001171_male_Asian_20,0,0
001171,0,0,001171_male_Asian_20,0,0
001171,0,0,001171_male_Asian_20,0,0
001171,0,0,001171_male_Asian_20,0,0
001171,0,0,001171_male_Asian_20,2,12
001171,0,0,001171_male_Asian_20,1,6
001172,1,2,001172_female_Asian_60,0,5
001172,1,2,001172_female_Asian_60,0,5
001172,1,2,001172_female_Asian_60,0,5
001172,1,2,001172_female_Asian_60,0,5
001172,1,2,001172_female_Asian_60,0,5
001172,1,2,001172_female_Asian_60,2,17
001172,1,2,001172_female_Asian_60,1,11
001173,0,1,001173_male_Asian_30,0,1
001173,0,1,001173_male_Asian_30,0,1
001173,0,1,001173_male_Asian_30,0,1
001173,0,1,001173_male_Asian_30,0,1
001173,0,1,001173_male_Asian_30,0,1
001173,0,1,001173_male_Asian_30,2,13
001173,0,1,001173_male_Asian_30,1,7
001174,0,0,001174_male_Asian_25,0,0
001174,0,0,001174_male_Asian_25,0,0
001174,0,0,001174_male_Asian_25,0,0
001174,0,0,001174_male_Asian_25,0,0
001174,0,0,001174_male_Asian_25,0,0
001174,0,0,001174_male_Asian_25,2,12
001174,0,0,001174_male_Asian_25,1,6
001175,0,2,001175_male_Asian_60,0,2
001175,0,2,001175_male_Asian_60,0,2
001175,0,2,001175_male_Asian_60,0,2
001175,0,2,001175_male_Asian_60,0,2
001175,0,2,001175_male_Asian_60,0,2
001175,0,2,001175_male_Asian_60,2,14
001175,0,2,001175_male_Asian_60,1,8
001176,0,0,001176_male_Asian_18,0,0
001176,0,0,001176_male_Asian_18,0,0
001176,0,0,001176_male_Asian_18,0,0
001176,0,0,001176_male_Asian_18,0,0
001176,0,0,001176_male_Asian_18,0,0
001176,0,0,001176_male_Asian_18,2,12
001176,0,0,001176_male_Asian_18,1,6
001177,1,0,001177_female_Asian_20,0,3
001177,1,0,001177_female_Asian_20,0,3
001177,1,0,001177_female_Asian_20,0,3
001177,1,0,001177_female_Asian_20,0,3
001177,1,0,001177_female_Asian_20,0,3
001177,1,0,001177_female_Asian_20,2,15
001177,1,0,001177_female_Asian_20,1,9
001178,1,0,001178_female_Asian_24,0,3
001178,1,0,001178_female_Asian_24,0,3
001178,1,0,001178_female_Asian_24,0,3
001178,1,0,001178_female_Asian_24,0,3
001178,1,0,001178_female_Asian_24,0,3
001178,1,0,001178_female_Asian_24,2,15
001178,1,0,001178_female_Asian_24,1,9
001179,0,1,001179_male_Asian_54,0,1
001179,0,1,001179_male_Asian_54,0,1
001179,0,1,001179_male_Asian_54,0,1
001179,0,1,001179_male_Asian_54,0,1
001179,0,1,001179_male_Asian_54,0,1
001179,0,1,001179_male_Asian_54,2,13
001179,0,1,001179_male_Asian_54,1,7
001179-1,1,0,001179-1_female_Asian_24,0,3
001179-1,1,0,001179-1_female_Asian_24,0,3
001179-1,1,0,001179-1_female_Asian_24,0,3
001179-1,1,0,001179-1_female_Asian_24,0,3
001179-1,1,0,001179-1_female_Asian_24,0,3
001179-1,1,0,001179-1_female_Asian_24,2,15
001179-1,1,0,001179-1_female_Asian_24,1,9
001180,1,1,001180_female_Asian_48,0,4
001180,1,1,001180_female_Asian_48,0,4
001180,1,1,001180_female_Asian_48,0,4
001180,1,1,001180_female_Asian_48,0,4
001180,1,1,001180_female_Asian_48,0,4
001180,1,1,001180_female_Asian_48,2,16
001180,1,1,001180_female_Asian_48,1,10
001181,0,0,001181_male_Asian_22,0,0
001181,0,0,001181_male_Asian_22,0,0
001181,0,0,001181_male_Asian_22,0,0
001181,0,0,001181_male_Asian_22,0,0
001181,0,0,001181_male_Asian_22,0,0
001181,0,0,001181_male_Asian_22,2,12
001181,0,0,001181_male_Asian_22,1,6
001182,1,0,001182_female_Asian_18,0,3
001182,1,0,001182_female_Asian_18,0,3
001182,1,0,001182_female_Asian_18,0,3
001182,1,0,001182_female_Asian_18,0,3
001182,1,0,001182_female_Asian_18,0,3
001182,1,0,001182_female_Asian_18,2,15
001182,1,0,001182_female_Asian_18,1,9
001182-1,0,0,001182-1_male_Asian_19,0,0
001182-1,0,0,001182-1_male_Asian_19,0,0
001182-1,0,0,001182-1_male_Asian_19,0,0
001182-1,0,0,001182-1_male_Asian_19,0,0
001182-1,0,0,001182-1_male_Asian_19,0,0
001182-1,0,0,001182-1_male_Asian_19,2,12
001182-1,0,0,001182-1_male_Asian_19,1,6
001183,1,1,001183_female_Asian_52,0,4
001183,1,1,001183_female_Asian_52,0,4
001183,1,1,001183_female_Asian_52,0,4
001183,1,1,001183_female_Asian_52,0,4
001183,1,1,001183_female_Asian_52,0,4
001183,1,1,001183_female_Asian_52,2,16
001183,1,1,001183_female_Asian_52,1,10
001183-1,0,0,001183-1_male_Asian_25,0,0
001183-1,0,0,001183-1_male_Asian_25,0,0
001183-1,0,0,001183-1_male_Asian_25,0,0
001183-1,0,0,001183-1_male_Asian_25,0,0
001183-1,0,0,001183-1_male_Asian_25,0,0
001183-1,0,0,001183-1_male_Asian_25,2,12
001183-1,0,0,001183-1_male_Asian_25,1,6
001184,1,1,001184_female_Asian_50,0,4
001184,1,1,001184_female_Asian_50,0,4
001184,1,1,001184_female_Asian_50,0,4
001184,1,1,001184_female_Asian_50,0,4
001184,1,1,001184_female_Asian_50,0,4
001184,1,1,001184_female_Asian_50,2,16
001184,1,1,001184_female_Asian_50,1,10
001186,1,1,001186_female_Asian_50,0,4
001186,1,1,001186_female_Asian_50,0,4
001186,1,1,001186_female_Asian_50,0,4
001186,1,1,001186_female_Asian_50,0,4
001186,1,1,001186_female_Asian_50,0,4
001186,1,1,001186_female_Asian_50,2,16
001186,1,1,001186_female_Asian_50,1,10
001186-1,0,0,001186-1_male_Asian_24,0,0
001186-1,0,0,001186-1_male_Asian_24,0,0
001186-1,0,0,001186-1_male_Asian_24,0,0
001186-1,0,0,001186-1_male_Asian_24,0,0
001186-1,0,0,001186-1_male_Asian_24,0,0
001186-1,0,0,001186-1_male_Asian_24,2,12
001186-1,0,0,001186-1_male_Asian_24,1,6
001187,1,1,001187_female_Asian_50,0,4
001187,1,1,001187_female_Asian_50,0,4
001187,1,1,001187_female_Asian_50,0,4
001187,1,1,001187_female_Asian_50,0,4
001187,1,1,001187_female_Asian_50,0,4
001187,1,1,001187_female_Asian_50,2,16
001187,1,1,001187_female_Asian_50,1,10
001187-1,0,0,001187-1_male_Asian_25,0,0
001187-1,0,0,001187-1_male_Asian_25,0,0
001187-1,0,0,001187-1_male_Asian_25,0,0
001187-1,0,0,001187-1_male_Asian_25,0,0
001187-1,0,0,001187-1_male_Asian_25,0,0
001187-1,0,0,001187-1_male_Asian_25,2,12
001187-1,0,0,001187-1_male_Asian_25,1,6
001188,0,2,001188_male_Asian_60,0,2
001188,0,2,001188_male_Asian_60,0,2
001188,0,2,001188_male_Asian_60,0,2
001188,0,2,001188_male_Asian_60,0,2
001188,0,2,001188_male_Asian_60,0,2
001188,0,2,001188_male_Asian_60,2,14
001188,0,2,001188_male_Asian_60,1,8
001190,0,0,001190_male_Asian_24,0,0
001190,0,0,001190_male_Asian_24,0,0
001190,0,0,001190_male_Asian_24,0,0
001190,0,0,001190_male_Asian_24,0,0
001190,0,0,001190_male_Asian_24,0,0
001190,0,0,001190_male_Asian_24,2,12
001190,0,0,001190_male_Asian_24,1,6
001191,0,0,001191_male_Asian_25,0,0
001191,0,0,001191_male_Asian_25,0,0
001191,0,0,001191_male_Asian_25,0,0
001191,0,0,001191_male_Asian_25,0,0
001191,0,0,001191_male_Asian_25,0,0
001191,0,0,001191_male_Asian_25,2,12
001191,0,0,001191_male_Asian_25,1,6
001192,0,0,001192_male_Asian_23,0,0
001192,0,0,001192_male_Asian_23,0,0
001192,0,0,001192_male_Asian_23,0,0
001192,0,0,001192_male_Asian_23,0,0
001192,0,0,001192_male_Asian_23,0,0
001192,0,0,001192_male_Asian_23,2,12
001192,0,0,001192_male_Asian_23,1,6
001193,0,0,001193_male_Asian_21,0,0
001193,0,0,001193_male_Asian_21,0,0
001193,0,0,001193_male_Asian_21,0,0
001193,0,0,001193_male_Asian_21,0,0
001193,0,0,001193_male_Asian_21,0,0
001193,0,0,001193_male_Asian_21,2,12
001193,0,0,001193_male_Asian_21,1,6
001194,0,0,001194_male_Asian_25,0,0
001194,0,0,001194_male_Asian_25,0,0
001194,0,0,001194_male_Asian_25,0,0
001194,0,0,001194_male_Asian_25,0,0
001194,0,0,001194_male_Asian_25,0,0
001194,0,0,001194_male_Asian_25,2,12
001194,0,0,001194_male_Asian_25,1,6
001195,1,0,001195_female_Asian_22,0,3
001195,1,0,001195_female_Asian_22,0,3
001195,1,0,001195_female_Asian_22,0,3
001195,1,0,001195_female_Asian_22,0,3
001195,1,0,001195_female_Asian_22,0,3
001195,1,0,001195_female_Asian_22,2,15
001195,1,0,001195_female_Asian_22,1,9
001197,0,0,001197_male_Asian_25,0,0
001197,0,0,001197_male_Asian_25,0,0
001197,0,0,001197_male_Asian_25,0,0
001197,0,0,001197_male_Asian_25,0,0
001197,0,0,001197_male_Asian_25,0,0
001197,0,0,001197_male_Asian_25,2,12
001197,0,0,001197_male_Asian_25,1,6
001198,0,0,001198_male_Asian_26,0,0
001198,0,0,001198_male_Asian_26,0,0
001198,0,0,001198_male_Asian_26,0,0
001198,0,0,001198_male_Asian_26,0,0
001198,0,0,001198_male_Asian_26,0,0
001198,0,0,001198_male_Asian_26,2,12
001198,0,0,001198_male_Asian_26,1,6
001200,0,0,001200_male_Asian_24,0,0
001200,0,0,001200_male_Asian_24,0,0
001200,0,0,001200_male_Asian_24,0,0
001200,0,0,001200_male_Asian_24,0,0
001200,0,0,001200_male_Asian_24,0,0
001200,0,0,001200_male_Asian_24,2,12
001200,0,0,001200_male_Asian_24,1,6
001201,0,0,001201_male_Asian_26,0,0
001201,0,0,001201_male_Asian_26,0,0
001201,0,0,001201_male_Asian_26,0,0
001201,0,0,001201_male_Asian_26,0,0
001201,0,0,001201_male_Asian_26,0,0
001201,0,0,001201_male_Asian_26,2,12
001201,0,0,001201_male_Asian_26,1,6
001210,0,0,001210_male_Asian_25,0,0
001210,0,0,001210_male_Asian_25,0,0
001210,0,0,001210_male_Asian_25,0,0
001210,0,0,001210_male_Asian_25,0,0
001210,0,0,001210_male_Asian_25,0,0
001210,0,0,001210_male_Asian_25,2,12
001210,0,0,001210_male_Asian_25,1,6
001214,0,0,001214_male_Asian_25,0,0
001214,0,0,001214_male_Asian_25,0,0
001214,0,0,001214_male_Asian_25,0,0
001214,0,0,001214_male_Asian_25,0,0
